player_id,position,season,team_id
TB_CB_03,CB,30390.0,TB
TB_CB_02,CB,34442.0,TB
TB_CB_05,CB,34442.0,TB
TB_CB_04,CB,32416.0,TB
TB_S_01,S,34442.0,TB
TB_S_03,S,34442.0,TB
TB_S_04,S,4052.0,TB
TB_K_01,K,34442.0,TB
TB_P_01,P,34442.0,TB
ARI_WR_04,WR,6078.0,ARI
LAC_C_01,C,32416.0,LAC
NYJ_QB_01,QB,34442.0,NYJ
NYJ_RB_03,RB,34442.0,NYJ
NYJ_RB_01,RB,34442.0,NYJ
NYJ_RB_02,RB,26338.0,NYJ
NYJ_WR_02,WR,34442.0,NYJ
NYJ_WR_03,WR,34442.0,NYJ
NYJ_WR_01,WR,34442.0,NYJ
NYJ_WR_06,WR,34442.0,NYJ
NYJ_TE_01,TE,34442.0,NYJ
NYJ_TE_03,TE,34442.0,NYJ
NYJ_OT_01,OT,32416.0,NYJ
NYJ_OT_04,OT,24312.0,NYJ
NYJ_OG_01,OG,34442.0,NYJ
NYJ_OG_02,OG,34442.0,NYJ
NYJ_C_01,C,34442.0,NYJ
NYJ_EDGE_04,EDGE,28364.0,NYJ
NYJ_EDGE_01,EDGE,34442.0,NYJ
NYJ_EDGE_02,EDGE,30390.0,NYJ
NYJ_EDGE_05,EDGE,34442.0,NYJ
NYJ_DT_02,DT,34442.0,NYJ
NYJ_DT_01,DT,2026.0,NYJ
NYJ_DT_03,DT,32416.0,NYJ
NYJ_LB_01,LB,34442.0,NYJ
NYJ_LB_02,LB,34442.0,NYJ
NYJ_LB_04,LB,34442.0,NYJ
NYJ_CB_03,CB,34442.0,NYJ
NYJ_CB_01,CB,34442.0,NYJ
NYJ_CB_04,CB,34442.0,NYJ
NYJ_CB_06,CB,2026.0,NYJ
NYJ_S_02,S,34442.0,NYJ
NYJ_S_01,S,34442.0,NYJ
NYJ_S_03,S,34442.0,NYJ
NYJ_K_01,K,32416.0,NYJ
NYJ_P_01,P,30390.0,NYJ
DEN_S_04,S,12156.0,DEN
CHI_OT_04,OT,2026.0,CHI
MIA_S_01,S,6078.0,MIA
ATL_QB_01,QB,34442.0,ATL
ATL_RB_01,RB,34442.0,ATL
ATL_RB_02,RB,34442.0,ATL
ATL_RB_03,RB,34442.0,ATL
ATL_WR_01,WR,34442.0,ATL
ATL_WR_03,WR,34442.0,ATL
ATL_WR_02,WR,34442.0,ATL
ATL_WR_05,WR,34442.0,ATL
ATL_TE_01,TE,34442.0,ATL
ATL_TE_02,TE,2026.0,ATL
ATL_OT_01,OT,34442.0,ATL
ATL_OT_02,OT,34442.0,ATL
ATL_OG_01,OG,32416.0,ATL
ATL_OG_02,OG,34442.0,ATL
ATL_C_02,C,34442.0,ATL
ATL_EDGE_01,EDGE,34442.0,ATL
ATL_EDGE_02,EDGE,34442.0,ATL
ATL_EDGE_04,EDGE,28364.0,ATL
ATL_EDGE_03,EDGE,34442.0,ATL
ATL_DT_02,DT,34442.0,ATL
ATL_DT_01,DT,34442.0,ATL
ATL_DT_03,DT,14182.0,ATL
ATL_LB_01,LB,34442.0,ATL
ATL_LB_02,LB,28364.0,ATL
ATL_LB_03,LB,12156.0,ATL
ATL_CB_03,CB,34442.0,ATL
ATL_CB_02,CB,34442.0,ATL
ATL_CB_01,CB,30390.0,ATL
ATL_CB_05,CB,34442.0,ATL
ATL_S_01,S,26338.0,ATL
ATL_S_02,S,34442.0,ATL
ATL_S_04,S,32416.0,ATL
ATL_K_01,K,34442.0,ATL
ATL_P_01,P,34442.0,ATL
CIN_OT_02,OT,12156.0,CIN
CIN_LB_04,LB,12156.0,CIN
KC_CB_04,CB,32416.0,KC
LV_QB_01,QB,34442.0,LV
LV_RB_01,RB,34442.0,LV
LV_RB_02,RB,30390.0,LV
LV_RB_03,RB,34442.0,LV
LV_WR_01,WR,34442.0,LV
LV_WR_02,WR,34442.0,LV
LV_WR_03,WR,34442.0,LV
LV_WR_05,WR,34442.0,LV
LV_TE_01,TE,34442.0,LV
LV_TE_03,TE,34442.0,LV
LV_OT_02,OT,34442.0,LV
LV_OT_01,OT,32416.0,LV
LV_OG_01,OG,26338.0,LV
LV_OG_02,OG,30390.0,LV
LV_C_01,C,32416.0,LV
LV_EDGE_02,EDGE,24312.0,LV
LV_EDGE_04,EDGE,34442.0,LV
LV_EDGE_01,EDGE,34442.0,LV
LV_EDGE_03,EDGE,30390.0,LV
LV_DT_01,DT,30390.0,LV
LV_DT_02,DT,20260.0,LV
LV_DT_03,DT,34442.0,LV
LV_LB_01,LB,34442.0,LV
LV_LB_02,LB,34442.0,LV
LV_LB_03,LB,34442.0,LV
LV_CB_03,CB,34442.0,LV
LV_CB_01,CB,34442.0,LV
LV_CB_02,CB,20260.0,LV
LV_CB_06,CB,34442.0,LV
LV_S_01,S,30390.0,LV
LV_S_02,S,34442.0,LV
LV_S_04,S,34442.0,LV
LV_K_01,K,28364.0,LV
LV_P_01,P,34442.0,LV
CAR_QB_01,QB,34442.0,CAR
CAR_RB_01,RB,34442.0,CAR
CAR_RB_03,RB,26338.0,CAR
CAR_RB_02,RB,32416.0,CAR
CAR_WR_01,WR,26338.0,CAR
CAR_WR_03,WR,34442.0,CAR
CAR_WR_02,WR,26338.0,CAR
CAR_WR_05,WR,32416.0,CAR
CAR_TE_01,TE,34442.0,CAR
CAR_TE_02,TE,34442.0,CAR
CAR_OT_01,OT,32416.0,CAR
CAR_OT_02,OT,34442.0,CAR
CAR_OG_01,OG,34442.0,CAR
CAR_OG_02,OG,30390.0,CAR
CAR_C_01,C,32416.0,CAR
CAR_EDGE_02,EDGE,34442.0,CAR
CAR_EDGE_01,EDGE,26338.0,CAR
CAR_EDGE_05,EDGE,6078.0,CAR
CAR_EDGE_04,EDGE,34442.0,CAR
CAR_DT_02,DT,34442.0,CAR
CAR_DT_01,DT,34442.0,CAR
CAR_DT_04,DT,34442.0,CAR
CAR_LB_01,LB,34442.0,CAR
CAR_LB_03,LB,34442.0,CAR
CAR_LB_02,LB,34442.0,CAR
CAR_CB_01,CB,34442.0,CAR
CAR_CB_03,CB,26338.0,CAR
CAR_CB_02,CB,32416.0,CAR
CAR_CB_04,CB,34442.0,CAR
CAR_S_02,S,34442.0,CAR
CAR_S_03,S,28364.0,CAR
CAR_S_01,S,34442.0,CAR
CAR_K_01,K,34442.0,CAR
CAR_P_01,P,20260.0,CAR
NO_QB_01,QB,34442.0,NO
NO_RB_01,RB,26338.0,NO
NO_RB_03,RB,34442.0,NO
NO_RB_02,RB,34442.0,NO
NO_WR_02,WR,34442.0,NO
NO_WR_03,WR,34442.0,NO
NO_WR_01,WR,34442.0,NO
NO_WR_04,WR,18234.0,NO
NO_TE_02,TE,34442.0,NO
NO_TE_03,TE,14182.0,NO
NO_OT_02,OT,34442.0,NO
NO_OT_01,OT,34442.0,NO
NO_OG_01,OG,34442.0,NO
NO_OG_04,OG,30390.0,NO
NO_C_01,C,34442.0,NO
NO_EDGE_02,EDGE,34442.0,NO
NO_EDGE_01,EDGE,32416.0,NO
NO_EDGE_04,EDGE,34442.0,NO
NO_EDGE_05,EDGE,34442.0,NO
NO_DT_02,DT,34442.0,NO
NO_DT_01,DT,26338.0,NO
NO_DT_04,DT,34442.0,NO
NO_LB_02,LB,34442.0,NO
NO_LB_01,LB,34442.0,NO
NO_LB_04,LB,34442.0,NO
NO_CB_02,CB,22286.0,NO
NO_CB_01,CB,34442.0,NO
NO_CB_03,CB,34442.0,NO
NO_CB_05,CB,32416.0,NO
NO_S_01,S,32416.0,NO
NO_S_02,S,20260.0,NO
NO_S_04,S,34442.0,NO
NO_K_01,K,32416.0,NO
NO_P_01,P,34442.0,NO
CIN_EDGE_05,EDGE,10130.0,CIN
LAC_OT_01,OT,10130.0,LAC
LAC_EDGE_01,EDGE,20260.0,LAC
LAC_LB_03,LB,30390.0,LAC
LV_EDGE_05,EDGE,14182.0,LV
LV_DT_05,DT,16208.0,LV
PHI_WR_05,WR,16208.0,PHI
PHI_LB_03,LB,32416.0,PHI
NYG_WR_04,WR,10130.0,NYG
NYG_OT_04,OT,10130.0,NYG
BUF_QB_01,QB,30390.0,BUF
BUF_RB_01,RB,28364.0,BUF
BUF_RB_02,RB,34442.0,BUF
BUF_RB_03,RB,34442.0,BUF
BUF_WR_03,WR,34442.0,BUF
BUF_WR_02,WR,32416.0,BUF
BUF_WR_01,WR,22286.0,BUF
BUF_WR_04,WR,24312.0,BUF
BUF_TE_03,TE,26338.0,BUF
BUF_TE_01,TE,34442.0,BUF
BUF_OT_02,OT,34442.0,BUF
BUF_OT_01,OT,34442.0,BUF
BUF_OG_01,OG,30390.0,BUF
BUF_OG_02,OG,26338.0,BUF
BUF_C_01,C,28364.0,BUF
BUF_EDGE_01,EDGE,34442.0,BUF
BUF_EDGE_02,EDGE,34442.0,BUF
BUF_EDGE_05,EDGE,34442.0,BUF
BUF_EDGE_04,EDGE,32416.0,BUF
BUF_DT_04,DT,34442.0,BUF
BUF_DT_05,DT,34442.0,BUF
BUF_DT_01,DT,34442.0,BUF
BUF_LB_01,LB,28364.0,BUF
BUF_LB_02,LB,34442.0,BUF
BUF_LB_04,LB,30390.0,BUF
BUF_CB_03,CB,22286.0,BUF
BUF_CB_01,CB,28364.0,BUF
BUF_CB_06,CB,26338.0,BUF
BUF_CB_05,CB,24312.0,BUF
BUF_S_02,S,34442.0,BUF
BUF_S_01,S,34442.0,BUF
BUF_S_04,S,14182.0,BUF
BUF_K_01,K,26338.0,BUF
BUF_P_01,P,34442.0,BUF
CLE_QB_01,QB,34442.0,CLE
CLE_RB_01,RB,34442.0,CLE
CLE_RB_02,RB,26338.0,CLE
CLE_RB_03,RB,34442.0,CLE
CLE_WR_03,WR,34442.0,CLE
CLE_WR_02,WR,26338.0,CLE
CLE_WR_01,WR,34442.0,CLE
CLE_WR_06,WR,34442.0,CLE
CLE_TE_02,TE,34442.0,CLE
CLE_TE_03,TE,8104.0,CLE
CLE_OT_01,OT,34442.0,CLE
CLE_OT_02,OT,32416.0,CLE
CLE_OG_02,OG,34442.0,CLE
CLE_OG_03,OG,26338.0,CLE
CLE_C_02,C,4052.0,CLE
CLE_EDGE_01,EDGE,34442.0,CLE
CLE_EDGE_02,EDGE,14182.0,CLE
CLE_EDGE_03,EDGE,34442.0,CLE
CLE_EDGE_05,EDGE,30390.0,CLE
CLE_DT_01,DT,20260.0,CLE
CLE_DT_03,DT,24312.0,CLE
CLE_DT_05,DT,14182.0,CLE
CLE_LB_02,LB,34442.0,CLE
CLE_LB_04,LB,34442.0,CLE
CLE_LB_03,LB,34442.0,CLE
CLE_CB_02,CB,34442.0,CLE
CLE_CB_01,CB,34442.0,CLE
CLE_CB_03,CB,34442.0,CLE
CLE_CB_05,CB,34442.0,CLE
CLE_S_02,S,34442.0,CLE
CLE_S_03,S,34442.0,CLE
CLE_S_04,S,34442.0,CLE
CLE_K_01,K,32416.0,CLE
CLE_P_01,P,32416.0,CLE
DET_OG_04,OG,4052.0,DET
DAL_OT_01,OT,32416.0,DAL
DAL_S_03,S,12156.0,DAL
ARI_OG_04,OG,12156.0,ARI
ARI_CB_05,CB,4052.0,ARI
JAX_QB_01,QB,34442.0,JAX
JAX_RB_01,RB,34442.0,JAX
JAX_RB_03,RB,32416.0,JAX
JAX_RB_02,RB,20260.0,JAX
JAX_WR_03,WR,32416.0,JAX
JAX_WR_01,WR,34442.0,JAX
JAX_WR_02,WR,34442.0,JAX
JAX_WR_05,WR,8104.0,JAX
JAX_TE_02,TE,34442.0,JAX
JAX_TE_01,TE,34442.0,JAX
JAX_OT_02,OT,34442.0,JAX
JAX_OT_01,OT,34442.0,JAX
JAX_OG_01,OG,34442.0,JAX
JAX_OG_02,OG,34442.0,JAX
JAX_C_01,C,6078.0,JAX
JAX_EDGE_02,EDGE,34442.0,JAX
JAX_EDGE_01,EDGE,34442.0,JAX
JAX_EDGE_03,EDGE,34442.0,JAX
JAX_EDGE_05,EDGE,6078.0,JAX
JAX_DT_02,DT,34442.0,JAX
JAX_DT_01,DT,34442.0,JAX
JAX_DT_04,DT,34442.0,JAX
JAX_LB_02,LB,32416.0,JAX
JAX_LB_01,LB,32416.0,JAX
JAX_LB_05,LB,28364.0,JAX
JAX_CB_03,CB,34442.0,JAX
JAX_CB_02,CB,34442.0,JAX
JAX_CB_06,CB,34442.0,JAX
JAX_CB_05,CB,16208.0,JAX
JAX_S_02,S,34442.0,JAX
JAX_S_01,S,34442.0,JAX
JAX_S_04,S,12156.0,JAX
JAX_K_01,K,34442.0,JAX
JAX_P_01,P,34442.0,JAX
NO_WR_05,WR,16208.0,NO
NE_DT_05,DT,12156.0,NE
HOU_QB_02,QB,4052.0,HOU
HOU_RB_01,RB,34442.0,HOU
HOU_RB_02,RB,30390.0,HOU
HOU_RB_03,RB,34442.0,HOU
HOU_WR_01,WR,34442.0,HOU
HOU_WR_02,WR,34442.0,HOU
HOU_WR_04,WR,34442.0,HOU
HOU_WR_03,WR,34442.0,HOU
HOU_TE_03,TE,34442.0,HOU
HOU_TE_02,TE,28364.0,HOU
HOU_OT_01,OT,34442.0,HOU
HOU_OT_02,OT,34442.0,HOU
HOU_OG_01,OG,28364.0,HOU
HOU_OG_02,OG,30390.0,HOU
HOU_C_01,C,34442.0,HOU
HOU_EDGE_01,EDGE,30390.0,HOU
HOU_EDGE_04,EDGE,34442.0,HOU
HOU_EDGE_02,EDGE,34442.0,HOU
HOU_EDGE_05,EDGE,30390.0,HOU
HOU_DT_01,DT,34442.0,HOU
HOU_DT_02,DT,30390.0,HOU
HOU_DT_03,DT,34442.0,HOU
HOU_LB_03,LB,26338.0,HOU
HOU_LB_01,LB,34442.0,HOU
HOU_LB_02,LB,34442.0,HOU
HOU_CB_03,CB,30390.0,HOU
HOU_CB_02,CB,34442.0,HOU
HOU_CB_05,CB,34442.0,HOU
HOU_CB_01,CB,28364.0,HOU
HOU_S_01,S,4052.0,HOU
HOU_S_03,S,30390.0,HOU
HOU_S_02,S,34442.0,HOU
HOU_K_01,K,34442.0,HOU
HOU_P_01,P,34442.0,HOU
IND_QB_01,QB,34442.0,IND
IND_RB_01,RB,34442.0,IND
IND_RB_02,RB,34442.0,IND
IND_RB_03,RB,34442.0,IND
IND_WR_03,WR,30390.0,IND
IND_WR_02,WR,34442.0,IND
IND_WR_01,WR,28364.0,IND
IND_WR_04,WR,24312.0,IND
IND_TE_01,TE,34442.0,IND
IND_TE_02,TE,26338.0,IND
IND_OT_01,OT,18234.0,IND
IND_OT_02,OT,18234.0,IND
IND_OG_02,OG,30390.0,IND
IND_OG_04,OG,2026.0,IND
IND_C_01,C,16208.0,IND
IND_EDGE_02,EDGE,24312.0,IND
IND_EDGE_01,EDGE,34442.0,IND
IND_EDGE_03,EDGE,30390.0,IND
IND_EDGE_04,EDGE,12156.0,IND
IND_DT_01,DT,34442.0,IND
IND_DT_02,DT,20260.0,IND
IND_DT_04,DT,30390.0,IND
IND_LB_02,LB,20260.0,IND
IND_LB_03,LB,34442.0,IND
IND_LB_05,LB,10130.0,IND
IND_CB_01,CB,22286.0,IND
IND_CB_02,CB,32416.0,IND
IND_CB_03,CB,34442.0,IND
IND_CB_06,CB,34442.0,IND
IND_S_01,S,24312.0,IND
IND_S_02,S,34442.0,IND
IND_S_03,S,12156.0,IND
IND_K_01,K,34442.0,IND
IND_P_01,P,34442.0,IND
LAR_WR_03,WR,32416.0,LAR
LAR_EDGE_03,EDGE,32416.0,LAR
SF_QB_01,QB,28364.0,SF
SF_RB_01,RB,34442.0,SF
SF_RB_03,RB,34442.0,SF
SF_RB_02,RB,30390.0,SF
SF_WR_03,WR,34442.0,SF
SF_WR_01,WR,34442.0,SF
SF_WR_02,WR,34442.0,SF
SF_WR_06,WR,34442.0,SF
SF_TE_01,TE,34442.0,SF
SF_TE_03,TE,26338.0,SF
SF_OT_01,OT,24312.0,SF
SF_OT_02,OT,34442.0,SF
SF_OG_01,OG,34442.0,SF
SF_OG_02,OG,34442.0,SF
SF_C_01,C,26338.0,SF
SF_EDGE_01,EDGE,34442.0,SF
SF_EDGE_02,EDGE,34442.0,SF
SF_EDGE_05,EDGE,24312.0,SF
SF_EDGE_04,EDGE,34442.0,SF
SF_DT_02,DT,34442.0,SF
SF_DT_01,DT,34442.0,SF
SF_DT_05,DT,34442.0,SF
SF_LB_02,LB,34442.0,SF
SF_LB_01,LB,32416.0,SF
SF_LB_04,LB,34442.0,SF
SF_CB_03,CB,34442.0,SF
SF_CB_01,CB,34442.0,SF
SF_CB_02,CB,34442.0,SF
SF_CB_06,CB,34442.0,SF
SF_S_01,S,34442.0,SF
SF_S_02,S,34442.0,SF
SF_S_03,S,2026.0,SF
SF_K_01,K,30390.0,SF
SF_P_01,P,34442.0,SF
BAL_WR_03,WR,30390.0,BAL
LV_CB_04,CB,14182.0,LV
LV_S_03,S,4052.0,LV
KC_WR_01,WR,30390.0,KC
KC_EDGE_05,EDGE,2026.0,KC
KC_LB_01,LB,30390.0,KC
KC_S_03,S,10130.0,KC
SEA_EDGE_05,EDGE,32416.0,SEA
SEA_DT_05,DT,14182.0,SEA
NO_TE_01,TE,20260.0,NO
MIA_LB_01,LB,6078.0,MIA
NYG_QB_02,QB,10130.0,NYG
BUF_WR_06,WR,14182.0,BUF
DEN_TE_03,TE,12156.0,DEN
DEN_LB_03,LB,4052.0,DEN
GB_C_01,C,6078.0,GB
GB_EDGE_05,EDGE,8104.0,GB
GB_DT_05,DT,6078.0,GB
BUF_LB_05,LB,6078.0,BUF
NYJ_EDGE_03,EDGE,10130.0,NYJ
NYJ_DT_04,DT,6078.0,NYJ
NYJ_CB_02,CB,32416.0,NYJ
CIN_TE_02,TE,6078.0,CIN
PIT_QB_01,QB,28364.0,PIT
PIT_RB_01,RB,26338.0,PIT
PIT_RB_02,RB,34442.0,PIT
PIT_RB_03,RB,2026.0,PIT
PIT_WR_01,WR,32416.0,PIT
PIT_WR_02,WR,34442.0,PIT
PIT_WR_03,WR,34442.0,PIT
PIT_WR_04,WR,26338.0,PIT
PIT_TE_01,TE,34442.0,PIT
PIT_TE_02,TE,28364.0,PIT
PIT_OT_01,OT,34442.0,PIT
PIT_OT_02,OT,34442.0,PIT
PIT_OG_02,OG,34442.0,PIT
PIT_OG_01,OG,34442.0,PIT
PIT_C_01,C,34442.0,PIT
PIT_EDGE_02,EDGE,14182.0,PIT
PIT_EDGE_01,EDGE,34442.0,PIT
PIT_EDGE_05,EDGE,30390.0,PIT
PIT_EDGE_04,EDGE,34442.0,PIT
PIT_DT_02,DT,16208.0,PIT
PIT_DT_01,DT,34442.0,PIT
PIT_DT_05,DT,34442.0,PIT
PIT_LB_01,LB,34442.0,PIT
PIT_LB_02,LB,34442.0,PIT
PIT_LB_05,LB,2026.0,PIT
PIT_CB_03,CB,24312.0,PIT
PIT_CB_02,CB,34442.0,PIT
PIT_CB_01,CB,24312.0,PIT
PIT_CB_05,CB,26338.0,PIT
PIT_S_01,S,34442.0,PIT
PIT_S_02,S,34442.0,PIT
PIT_S_03,S,34442.0,PIT
PIT_K_01,K,34442.0,PIT
PIT_P_01,P,30390.0,PIT
TEN_C_02,C,6078.0,TEN
TEN_EDGE_04,EDGE,24312.0,TEN
HOU_QB_01,QB,30390.0,HOU
HOU_OG_03,OG,10130.0,HOU
HOU_CB_06,CB,6078.0,HOU
HOU_S_04,S,30390.0,HOU
JAX_S_03,S,22286.0,JAX
IND_OG_01,OG,32416.0,IND
IND_EDGE_05,EDGE,22286.0,IND
IND_DT_03,DT,18234.0,IND
IND_LB_01,LB,32416.0,IND
LAC_TE_03,TE,6078.0,LAC
LAC_DT_05,DT,10130.0,LAC
LAC_CB_05,CB,16208.0,LAC
LAC_S_03,S,10130.0,LAC
DAL_CB_04,CB,26338.0,DAL
PHI_DT_04,DT,2026.0,PHI
PHI_S_01,S,30390.0,PHI
MIN_WR_05,WR,32416.0,MIN
MIN_C_02,C,2026.0,MIN
MIN_EDGE_05,EDGE,22286.0,MIN
MIN_CB_06,CB,2026.0,MIN
MIN_S_04,S,12156.0,MIN
CAR_EDGE_03,EDGE,30390.0,CAR
TB_WR_03,WR,26338.0,TB
SF_QB_02,QB,6078.0,SF
SF_EDGE_03,EDGE,10130.0,SF
SF_LB_03,LB,2026.0,SF
SF_S_04,S,32416.0,SF
SEA_OT_01,OT,30390.0,SEA
BAL_DT_04,DT,22286.0,BAL
BAL_S_01,S,8104.0,BAL
BAL_P_01,P,28364.0,BAL
LAR_DT_04,DT,4052.0,LAR
LAR_S_03,S,8104.0,LAR
ATL_TE_03,TE,32416.0,ATL
ATL_LB_04,LB,28364.0,ATL
ATL_CB_04,CB,4052.0,ATL
ATL_S_03,S,10130.0,ATL
WAS_DT_05,DT,2026.0,WAS
WAS_LB_05,LB,10130.0,WAS
WAS_CB_06,CB,10130.0,WAS
MIA_TE_01,TE,2026.0,MIA
MIA_OT_03,OT,6078.0,MIA
CLE_WR_04,WR,8104.0,CLE
CLE_DT_04,DT,16208.0,CLE
CLE_DT_02,DT,28364.0,CLE
NYG_TE_03,TE,26338.0,NYG
ARI_OT_03,OT,2026.0,ARI
ARI_DT_03,DT,12156.0,ARI
ARI_CB_03,CB,26338.0,ARI
DET_LB_04,LB,28364.0,DET
BUF_LB_03,LB,4052.0,BUF
BUF_CB_02,CB,28364.0,BUF
NE_DT_02,DT,10130.0,NE
NYJ_DT_05,DT,28364.0,NYJ
MIA_EDGE_05,EDGE,18234.0,MIA
CLE_C_01,C,30390.0,CLE
PIT_EDGE_03,EDGE,24312.0,PIT
PIT_DT_04,DT,18234.0,PIT
PIT_LB_04,LB,32416.0,PIT
PIT_CB_04,CB,18234.0,PIT
HOU_LB_04,LB,6078.0,HOU
GB_QB_02,QB,10130.0,GB
DEN_DT_03,DT,12156.0,DEN
IND_WR_05,WR,14182.0,IND
IND_C_02,C,18234.0,IND
MIN_OT_04,OT,18234.0,MIN
CHI_LB_05,LB,14182.0,CHI
NO_DT_05,DT,8104.0,NO
PHI_TE_03,TE,6078.0,PHI
JAX_WR_04,WR,28364.0,JAX
JAX_C_02,C,28364.0,JAX
JAX_EDGE_04,EDGE,28364.0,JAX
KC_OG_03,OG,14182.0,KC
WAS_EDGE_04,EDGE,6078.0,WAS
ARI_LB_02,LB,24312.0,ARI
LAC_OG_02,OG,26338.0,LAC
TB_S_02,S,30390.0,TB
MIA_WR_02,WR,24312.0,MIA
MIA_OG_04,OG,6078.0,MIA
MIA_OG_03,OG,2026.0,MIA
MIN_WR_06,WR,4052.0,MIN
DET_OT_03,OT,4052.0,DET
DET_LB_03,LB,2026.0,DET
PIT_CB_06,CB,10130.0,PIT
IND_WR_06,WR,6078.0,IND
IND_OT_03,OT,26338.0,IND
DAL_WR_06,WR,22286.0,DAL
DAL_CB_06,CB,6078.0,DAL
GB_CB_06,CB,26338.0,GB
PHI_DT_05,DT,26338.0,PHI
SEA_S_03,S,12156.0,SEA
CLE_TE_01,TE,26338.0,CLE
ARI_OT_02,OT,22286.0,ARI
CAR_CB_05,CB,10130.0,CAR
NO_OG_02,OG,4052.0,NO
NO_CB_06,CB,14182.0,NO
JAX_CB_04,CB,14182.0,JAX
TEN_WR_06,WR,16208.0,TEN
KC_OT_04,OT,12156.0,KC
TB_LB_04,LB,2026.0,TB
TB_CB_06,CB,4052.0,TB
BUF_C_02,C,6078.0,BUF
BUF_EDGE_03,EDGE,2026.0,BUF
BUF_S_03,S,20260.0,BUF
IND_CB_05,CB,14182.0,IND
NYG_OG_04,OG,4052.0,NYG
CHI_WR_04,WR,10130.0,CHI
CHI_LB_03,LB,4052.0,CHI
CHI_CB_05,CB,4052.0,CHI
PIT_QB_02,QB,6078.0,PIT
HOU_LB_05,LB,2026.0,HOU
DET_CB_06,CB,8104.0,DET
SEA_WR_04,WR,8104.0,SEA
BUF_QB_02,QB,4052.0,BUF
BUF_OG_04,OG,2026.0,BUF
NYG_DT_01,DT,8104.0,NYG
PHI_OG_04,OG,8104.0,PHI
SF_TE_02,TE,8104.0,SF
SF_C_02,C,8104.0,SF
BAL_OT_04,OT,8104.0,BAL
BAL_CB_04,CB,16208.0,BAL
KC_C_02,C,10130.0,KC
KC_DT_04,DT,10130.0,KC
CAR_WR_06,WR,18234.0,CAR
CAR_S_04,S,4052.0,CAR
NE_EDGE_05,EDGE,16208.0,NE
CLE_EDGE_04,EDGE,20260.0,CLE
CIN_CB_04,CB,18234.0,CIN
TEN_OT_02,OT,14182.0,TEN
ATL_DT_04,DT,20260.0,ATL
IND_TE_03,TE,8104.0,IND
DET_CB_04,CB,10130.0,DET
PIT_WR_06,WR,10130.0,PIT
TEN_OG_02,OG,16208.0,TEN
LAC_WR_04,WR,8104.0,LAC
LAC_LB_05,LB,10130.0,LAC
PHI_OT_04,OT,4052.0,PHI
ATL_EDGE_05,EDGE,6078.0,ATL
LAR_TE_03,TE,6078.0,LAR
BUF_CB_04,CB,8104.0,BUF
NYJ_OT_02,OT,12156.0,NYJ
CHI_WR_06,WR,2026.0,CHI
CHI_S_03,S,14182.0,CHI
DEN_CB_06,CB,8104.0,DEN
NYG_C_02,C,2026.0,NYG
NYG_DT_05,DT,4052.0,NYG
JAX_LB_03,LB,8104.0,JAX
JAX_LB_04,LB,2026.0,JAX
MIA_C_02,C,8104.0,MIA
MIA_DT_05,DT,8104.0,MIA
MIA_CB_04,CB,10130.0,MIA
MIA_CB_06,CB,6078.0,MIA
LAR_CB_05,CB,10130.0,LAR
SF_OT_04,OT,10130.0,SF
SEA_DT_03,DT,6078.0,SEA
CLE_OG_01,OG,8104.0,CLE
CIN_S_03,S,4052.0,CIN
HOU_CB_04,CB,4052.0,HOU
IND_S_04,S,14182.0,IND
LV_OG_03,OG,12156.0,LV
CHI_C_02,C,4052.0,CHI
WAS_S_02,S,10130.0,WAS
DEN_EDGE_05,EDGE,10130.0,DEN
BUF_WR_05,WR,8104.0,BUF
BUF_OG_03,OG,8104.0,BUF
IND_OG_03,OG,4052.0,IND
TEN_LB_03,LB,12156.0,TEN
WAS_WR_04,WR,12156.0,WAS
GB_WR_05,WR,6078.0,GB
GB_S_03,S,8104.0,GB
CAR_OT_03,OT,2026.0,CAR
ARI_WR_06,WR,2026.0,ARI
BUF_TE_02,TE,8104.0,BUF
BAL_EDGE_05,EDGE,4052.0,BAL
BAL_DT_05,DT,6078.0,BAL
PIT_TE_03,TE,6078.0,PIT
IND_LB_04,LB,6078.0,IND
LAR_OT_03,OT,6078.0,LAR
HOU_TE_01,TE,6078.0,HOU
TB_OT_04,OT,10130.0,TB
CHI_TE_03,TE,8104.0,CHI
LV_DT_04,DT,2026.0,LV
LAC_QB_02,QB,4052.0,LAC
PHI_EDGE_04,EDGE,2026.0,PHI
DAL_OG_03,OG,4052.0,DAL
GB_WR_04,WR,2026.0,GB
ARI_QB_02,QB,4052.0,ARI
ARI_EDGE_05,EDGE,4052.0,ARI
SEA_CB_05,CB,4052.0,SEA
DEN_WR_06,WR,6078.0,DEN
CHI_CB_06,CB,2026.0,CHI
TB_EDGE_05,EDGE,6078.0,TB
CAR_C_02,C,2026.0,CAR
NE_TE_02,TE,2026.0,NE
NE_CB_06,CB,2026.0,NE
BAL_OG_03,OG,2026.0,BAL
BAL_LB_04,LB,2026.0,BAL
CLE_OT_03,OT,2026.0,CLE
LV_OT_03,OT,2026.0,LV
ATL_OG_03,OG,2026.0,ATL
CAR_OG_04,OG,4052.0,CAR
HOU_EDGE_03,EDGE,4052.0,HOU
HOU_DT_05,DT,4052.0,HOU
NO_EDGE_03,EDGE,2026.0,NO
ARI_DT_05,DT,2026.0,ARI
BAL_LB_05,LB,2026.0,BAL
MIA_QB_02,QB,2026.0,MIA
CIN_WR_05,WR,2026.0,CIN
CIN_C_02,C,2026.0,CIN
LAR_WR_05,WR,2026.0,LAR
